249,10,348,352,67,80,1,-1,-1,-1
250,10,349,355,67,80,1,-1,-1,-1
251,10,349,357,68,80,1,-1,-1,-1
252,10,350,360,68,81,1,-1,-1,-1
253,10,351,364,68,80,1,-1,-1,-1
254,10,352,367,68,81,1,-1,-1,-1
255,10,352,370,69,82,1,-1,-1,-1
256,10,353,373,70,83,1,-1,-1,-1
257,10,353,375,71,84,1,-1,-1,-1
258,10,354,378,71,85,1,-1,-1,-1
259,10,354,381,72,86,1,-1,-1,-1
260,10,356,384,72,86,1,-1,-1,-1
261,10,356,387,73,86,1,-1,-1,-1
262,10,358,389,74,88,1,-1,-1,-1
263,10,358,392,75,89,1,-1,-1,-1
264,10,360,395,76,90,1,-1,-1,-1
265,10,361,397,77,91,1,-1,-1,-1
266,10,363,399,77,93,1,-1,-1,-1
267,10,363,402,79,93,1,-1,-1,-1
268,10,364,404,79,95,1,-1,-1,-1
269,10,366,407,79,96,1,-1,-1,-1
270,10,367,410,80,97,1,-1,-1,-1
271,10,367,412,82,98,1,-1,-1,-1
272,10,368,414,83,101,1,-1,-1,-1
273,10,370,416,84,103,1,-1,-1,-1
274,10,372,419,84,103,1,-1,-1,-1
275,10,374,422,84,104,1,-1,-1,-1
276,10,375,425,85,104,1,-1,-1,-1
277,10,377,427,85,106,1,-1,-1,-1
278,10,378,431,86,106,1,-1,-1,-1
279,10,379,434,87,107,1,-1,-1,-1
280,10,380,437,88,108,1,-1,-1,-1
281,10,382,440,88,109,1,-1,-1,-1
282,10,382,443,90,111,1,-1,-1,-1
283,10,382,445,92,113,1,-1,-1,-1
284,10,383,448,93,113,1,-1,-1,-1
285,10,383,449,94,116,1,-1,-1,-1
286,10,384,452,95,117,1,-1,-1,-1
287,10,385,454,97,121,1,-1,-1,-1
288,10,387,457,97,122,1,-1,-1,-1
289,10,387,459,99,124,1,-1,-1,-1
290,10,387,461,101,128,1,-1,-1,-1
291,10,388,464,102,129,1,-1,-1,-1
292,10,389,466,103,131,1,-1,-1,-1
293,10,388,467,105,135,1,-1,-1,-1
294,10,388,469,107,137,1,-1,-1,-1
295,10,389,471,108,140,1,-1,-1,-1
296,10,389,474,109,141,1,-1,-1,-1
297,10,390,475,111,145,1,-1,-1,-1
298,10,391,477,112,147,1,-1,-1,-1
299,10,390,479,115,152,1,-1,-1,-1
300,10,391,481,116,154,1,-1,-1,-1
301,10,391,483,118,159,1,-1,-1,-1
302,10,392,486,119,160,1,-1,-1,-1
303,10,392,488,120,163,1,-1,-1,-1
304,10,391,491,122,166,1,-1,-1,-1
305,10,388,494,125,171,1,-1,-1,-1
306,10,387,496,128,175,1,-1,-1,-1
307,10,386,498,130,180,1,-1,-1,-1
308,10,384,500,133,184,1,-1,-1,-1
309,10,383,502,134,189,1,-1,-1,-1
310,10,380,505,138,194,1,-1,-1,-1
311,10,379,507,140,200,1,-1,-1,-1
312,10,379,510,142,205,1,-1,-1,-1
313,10,378,512,145,210,1,-1,-1,-1
314,10,376,515,148,216,1,-1,-1,-1
315,10,375,518,149,220,1,-1,-1,-1
316,10,374,522,152,225,1,-1,-1,-1
317,10,373,525,154,231,1,-1,-1,-1
318,10,371,528,158,238,1,-1,-1,-1
319,10,369,532,161,245,1,-1,-1,-1
320,10,368,536,164,251,1,-1,-1,-1
321,10,370,546,162,250,1,-1,-1,-1
322,10,364,547,169,264,1,-1,-1,-1
323,10,367,556,168,263,1,-1,-1,-1
324,10,359,556,177,281,1,-1,-1,-1
325,10,359,566,177,282,1,-1,-1,-1
326,10,354,569,184,295,1,-1,-1,-1
327,10,347,571,194,317,1,-1,-1,-1
328,10,345,579,197,322,1,-1,-1,-1
329,10,341,585,203,336,1,-1,-1,-1
330,10,338,593,209,351,1,-1,-1,-1
331,10,330,600,219,372,1,-1,-1,-1
332,10,322,608,227,391,1,-1,-1,-1
333,10,322,617,231,401,1,-1,-1,-1
334,10,327,627,228,399,1,-1,-1,-1
335,10,331,637,224,392,1,-1,-1,-1
336,10,336,648,219,382,1,-1,-1,-1
337,10,343,661,214,369,1,-1,-1,-1
338,10,354,675,208,354,1,-1,-1,-1
339,10,365,689,203,339,1,-1,-1,-1
340,10,374,705,199,323,1,-1,-1,-1
341,10,376,723,192,303,1,-1,-1,-1
342,10,373,738,188,288,1,-1,-1,-1
343,10,378,755,181,270,1,-1,-1,-1
344,10,383,774,174,251,1,-1,-1,-1
93,11,335,147,43,50,1,-1,-1,-1
94,11,333,147,45,53,1,-1,-1,-1
95,11,332,148,47,54,1,-1,-1,-1
96,11,334,148,45,54,1,-1,-1,-1
97,11,335,149,44,52,1,-1,-1,-1
98,11,335,150,44,52,1,-1,-1,-1
99,11,335,150,45,53,1,-1,-1,-1
100,11,335,151,45,52,1,-1,-1,-1
101,11,335,151,45,53,1,-1,-1,-1
102,11,336,152,45,52,1,-1,-1,-1
103,11,336,153,45,52,1,-1,-1,-1
104,11,337,153,44,51,1,-1,-1,-1
105,11,337,153,44,51,1,-1,-1,-1
106,11,336,154,45,53,1,-1,-1,-1
107,11,336,155,46,53,1,-1,-1,-1
108,11,336,156,46,53,1,-1,-1,-1
109,11,336,157,46,53,1,-1,-1,-1
110,11,336,157,46,53,1,-1,-1,-1
111,11,337,157,46,54,1,-1,-1,-1
112,11,337,158,46,54,1,-1,-1,-1
113,11,337,159,46,53,1,-1,-1,-1
114,11,336,160,47,55,1,-1,-1,-1
115,11,336,161,48,55,1,-1,-1,-1
116,11,336,163,48,54,1,-1,-1,-1
117,11,337,164,47,54,1,-1,-1,-1
118,11,338,165,46,54,1,-1,-1,-1
119,11,337,166,48,53,1,-1,-1,-1
120,11,336,167,49,54,1,-1,-1,-1
121,11,335,167,50,56,1,-1,-1,-1
122,11,336,168,49,56,1,-1,-1,-1
123,11,335,169,51,57,1,-1,-1,-1
124,11,335,170,51,57,1,-1,-1,-1
125,11,335,170,51,58,1,-1,-1,-1
126,11,335,172,51,57,1,-1,-1,-1
127,11,335,173,51,58,1,-1,-1,-1
128,11,333,174,53,59,1,-1,-1,-1
129,11,334,174,52,60,1,-1,-1,-1
130,11,333,175,53,60,1,-1,-1,-1
131,11,333,176,53,61,1,-1,-1,-1
132,11,333,176,54,62,1,-1,-1,-1
133,11,333,177,54,62,1,-1,-1,-1
134,11,333,178,54,63,1,-1,-1,-1
135,11,332,179,55,64,1,-1,-1,-1
136,11,332,180,55,64,1,-1,-1,-1
137,11,333,182,55,64,1,-1,-1,-1
138,11,332,182,56,65,1,-1,-1,-1
139,11,333,183,56,66,1,-1,-1,-1
140,11,332,183,58,67,1,-1,-1,-1
141,11,333,184,57,68,1,-1,-1,-1
142,11,333,185,58,68,1,-1,-1,-1
143,11,334,185,58,68,1,-1,-1,-1
144,11,334,186,58,68,1,-1,-1,-1
145,11,335,187,58,68,1,-1,-1,-1
146,11,334,188,59,69,1,-1,-1,-1
147,11,333,188,61,71,1,-1,-1,-1
148,11,334,188,60,72,1,-1,-1,-1
149,11,334,189,61,73,1,-1,-1,-1
150,11,335,190,61,72,1,-1,-1,-1
151,11,336,190,60,73,1,-1,-1,-1
152,11,337,191,60,73,1,-1,-1,-1
153,11,338,191,60,74,1,-1,-1,-1
154,11,339,193,60,73,1,-1,-1,-1
155,11,340,194,60,73,1,-1,-1,-1
156,11,340,195,61,74,1,-1,-1,-1
157,11,341,197,61,73,1,-1,-1,-1
158,11,341,198,62,74,1,-1,-1,-1
159,11,341,199,62,76,1,-1,-1,-1
160,11,341,201,63,76,1,-1,-1,-1
161,11,342,202,63,76,1,-1,-1,-1
162,11,343,203,63,76,1,-1,-1,-1
163,11,343,205,64,75,1,-1,-1,-1
164,11,343,206,65,77,1,-1,-1,-1
165,11,343,207,66,79,1,-1,-1,-1
166,11,342,208,68,81,1,-1,-1,-1
167,11,342,209,69,83,1,-1,-1,-1
168,11,342,211,70,83,1,-1,-1,-1
169,11,342,212,71,84,1,-1,-1,-1
170,11,343,214,70,85,1,-1,-1,-1
171,11,343,216,72,86,1,-1,-1,-1
172,11,344,217,72,87,1,-1,-1,-1
173,11,344,219,73,88,1,-1,-1,-1
174,11,344,221,74,88,1,-1,-1,-1
175,11,344,223,74,89,1,-1,-1,-1
176,11,344,225,75,90,1,-1,-1,-1
177,11,345,227,75,91,1,-1,-1,-1
178,11,344,229,77,92,1,-1,-1,-1
179,11,345,232,77,92,1,-1,-1,-1
180,11,345,234,77,93,1,-1,-1,-1
181,11,345,236,78,95,1,-1,-1,-1
182,11,346,239,78,95,1,-1,-1,-1
183,11,346,241,79,97,1,-1,-1,-1
184,11,346,244,80,97,1,-1,-1,-1
185,11,346,247,81,98,1,-1,-1,-1
186,11,346,250,81,99,1,-1,-1,-1
187,11,346,252,82,101,1,-1,-1,-1
188,11,347,256,82,100,1,-1,-1,-1
189,11,347,259,83,102,1,-1,-1,-1
190,11,347,263,84,103,1,-1,-1,-1
191,11,346,265,86,105,1,-1,-1,-1
192,11,345,269,87,106,1,-1,-1,-1
193,11,345,272,88,107,1,-1,-1,-1
194,11,345,275,88,109,1,-1,-1,-1
195,11,346,278,89,110,1,-1,-1,-1
196,11,345,281,91,113,1,-1,-1,-1
197,11,346,286,90,113,1,-1,-1,-1
198,11,345,290,92,115,1,-1,-1,-1
199,11,346,296,92,115,1,-1,-1,-1
200,11,345,301,93,117,1,-1,-1,-1
201,11,345,307,93,119,1,-1,-1,-1
202,11,345,313,94,120,1,-1,-1,-1
203,11,344,321,95,121,1,-1,-1,-1
204,11,343,329,96,122,1,-1,-1,-1
205,11,342,335,97,125,1,-1,-1,-1
206,11,341,342,99,126,1,-1,-1,-1
207,11,341,351,99,127,1,-1,-1,-1
208,11,340,359,100,129,1,-1,-1,-1
209,11,339,367,102,131,1,-1,-1,-1
210,11,337,374,104,135,1,-1,-1,-1
211,11,336,382,105,137,1,-1,-1,-1
212,11,336,391,106,139,1,-1,-1,-1
213,11,334,398,109,142,1,-1,-1,-1
214,11,333,406,110,147,1,-1,-1,-1
215,11,331,415,113,150,1,-1,-1,-1
216,11,331,423,114,153,1,-1,-1,-1
217,11,331,432,115,156,1,-1,-1,-1
218,11,330,441,117,159,1,-1,-1,-1
219,11,330,450,118,160,1,-1,-1,-1
220,11,331,459,118,162,1,-1,-1,-1
221,11,330,467,120,166,1,-1,-1,-1
222,11,329,477,122,169,1,-1,-1,-1
223,11,329,486,124,174,1,-1,-1,-1
224,11,327,495,127,179,1,-1,-1,-1
225,11,324,505,132,186,1,-1,-1,-1
226,11,324,515,134,191,1,-1,-1,-1
227,11,323,524,136,197,1,-1,-1,-1
228,11,320,534,141,207,1,-1,-1,-1
229,11,320,544,143,212,1,-1,-1,-1
230,11,319,554,146,218,1,-1,-1,-1
231,11,316,564,152,230,1,-1,-1,-1
232,11,312,574,159,245,1,-1,-1,-1
233,11,313,583,161,251,1,-1,-1,-1
234,11,314,594,162,257,1,-1,-1,-1
235,11,321,605,159,253,1,-1,-1,-1
236,11,324,615,159,257,1,-1,-1,-1
237,11,315,626,172,282,1,-1,-1,-1
238,11,294,637,198,333,1,-1,-1,-1
239,11,294,649,203,349,1,-1,-1,-1
104,12,22,147,56,40,1,-1,-1,-1
105,12,22,144,59,43,1,-1,-1,-1
106,12,26,143,59,42,1,-1,-1,-1
107,12,33,141,56,41,1,-1,-1,-1
108,12,38,139,54,39,1,-1,-1,-1
109,12,44,137,50,38,1,-1,-1,-1
110,12,47,135,50,38,1,-1,-1,-1
111,12,49,132,50,38,1,-1,-1,-1
112,12,52,130,50,38,1,-1,-1,-1
113,12,56,128,48,38,1,-1,-1,-1
114,12,58,127,49,37,1,-1,-1,-1
115,12,60,125,49,37,1,-1,-1,-1
116,12,64,124,47,36,1,-1,-1,-1
117,12,66,122,48,36,1,-1,-1,-1
118,12,69,121,47,35,1,-1,-1,-1
119,12,70,119,47,35,1,-1,-1,-1
120,12,73,117,46,35,1,-1,-1,-1
121,12,75,115,46,35,1,-1,-1,-1
122,12,78,113,45,35,1,-1,-1,-1
123,12,80,111,45,35,1,-1,-1,-1
124,12,82,110,45,34,1,-1,-1,-1
125,12,85,108,44,34,1,-1,-1,-1
126,12,87,107,44,33,1,-1,-1,-1
127,12,90,105,43,33,1,-1,-1,-1
128,12,93,104,42,32,1,-1,-1,-1
129,12,95,103,41,31,1,-1,-1,-1
130,12,97,101,40,31,1,-1,-1,-1
131,12,98,99,40,31,1,-1,-1,-1
132,12,100,98,40,30,1,-1,-1,-1
133,12,102,96,39,31,1,-1,-1,-1
134,12,103,94,40,31,1,-1,-1,-1
135,12,105,92,39,32,1,-1,-1,-1
136,12,108,92,37,30,1,-1,-1,-1
137,12,110,90,35,30,1,-1,-1,-1
138,12,110,88,36,30,1,-1,-1,-1
139,12,111,86,35,30,1,-1,-1,-1
140,12,115,87,32,27,1,-1,-1,-1
141,12,120,85,32,27,1,-1,-1,-1
142,12,116,84,31,26,1,-1,-1,-1
143,12,120,79,33,29,1,-1,-1,-1
144,12,121,77,33,28,1,-1,-1,-1
145,12,125,75,32,28,1,-1,-1,-1
146,12,130,75,31,26,1,-1,-1,-1
106,13,237,66,32,34,1,-1,-1,-1
107,13,236,66,32,34,1,-1,-1,-1
108,13,236,66,31,35,1,-1,-1,-1
109,13,234,67,33,36,1,-1,-1,-1
110,13,234,67,33,37,1,-1,-1,-1
111,13,234,68,33,37,1,-1,-1,-1
112,13,234,69,33,37,1,-1,-1,-1
113,13,233,70,34,37,1,-1,-1,-1
114,13,233,70,34,38,1,-1,-1,-1
115,13,232,71,34,38,1,-1,-1,-1
116,13,232,72,34,39,1,-1,-1,-1
117,13,232,73,34,39,1,-1,-1,-1
118,13,231,74,34,39,1,-1,-1,-1
119,13,231,75,34,40,1,-1,-1,-1
120,13,231,76,34,40,1,-1,-1,-1
121,13,231,78,33,39,1,-1,-1,-1
122,13,230,79,34,39,1,-1,-1,-1
123,13,229,79,34,40,1,-1,-1,-1
124,13,228,80,35,40,1,-1,-1,-1
125,13,228,80,35,42,1,-1,-1,-1
126,13,227,81,36,42,1,-1,-1,-1
127,13,227,82,35,42,1,-1,-1,-1
128,13,227,83,35,42,1,-1,-1,-1
129,13,226,84,36,42,1,-1,-1,-1
130,13,225,85,36,42,1,-1,-1,-1
131,13,224,85,37,44,1,-1,-1,-1
132,13,222,85,39,45,1,-1,-1,-1
133,13,222,86,38,45,1,-1,-1,-1
134,13,221,86,39,46,1,-1,-1,-1
135,13,221,87,38,45,1,-1,-1,-1
136,13,220,88,38,45,1,-1,-1,-1
137,13,218,89,39,46,1,-1,-1,-1
138,13,218,90,39,46,1,-1,-1,-1
139,13,217,91,40,46,1,-1,-1,-1
140,13,216,92,41,47,1,-1,-1,-1
141,13,214,93,42,47,1,-1,-1,-1
142,13,213,93,42,49,1,-1,-1,-1
143,13,212,93,43,51,1,-1,-1,-1
144,13,211,94,43,51,1,-1,-1,-1
145,13,211,94,43,51,1,-1,-1,-1
146,13,210,95,43,51,1,-1,-1,-1
147,13,210,96,43,51,1,-1,-1,-1
148,13,208,96,45,52,1,-1,-1,-1
149,13,206,97,46,53,1,-1,-1,-1
150,13,204,97,47,54,1,-1,-1,-1
151,13,204,97,46,56,1,-1,-1,-1
152,13,203,98,47,56,1,-1,-1,-1
153,13,203,99,47,56,1,-1,-1,-1
154,13,201,100,49,58,1,-1,-1,-1
155,13,200,101,49,58,1,-1,-1,-1
156,13,199,102,50,59,1,-1,-1,-1
157,13,199,103,50,59,1,-1,-1,-1
158,13,198,105,50,59,1,-1,-1,-1
159,13,196,106,51,60,1,-1,-1,-1
160,13,195,106,52,62,1,-1,-1,-1
161,13,194,108,52,61,1,-1,-1,-1
162,13,192,109,53,62,1,-1,-1,-1
163,13,190,110,54,65,1,-1,-1,-1
164,13,189,112,55,64,1,-1,-1,-1
165,13,189,113,54,65,1,-1,-1,-1
166,13,187,115,56,65,1,-1,-1,-1
167,13,185,117,57,67,1,-1,-1,-1
168,13,184,119,57,67,1,-1,-1,-1
169,13,182,121,58,68,1,-1,-1,-1
170,13,180,122,60,70,1,-1,-1,-1
171,13,180,124,59,69,1,-1,-1,-1
172,13,177,126,60,71,1,-1,-1,-1
173,13,174,128,62,72,1,-1,-1,-1
174,13,173,130,62,72,1,-1,-1,-1
175,13,170,132,64,74,1,-1,-1,-1
176,13,169,135,64,73,1,-1,-1,-1
177,13,166,137,65,75,1,-1,-1,-1
178,13,163,139,67,77,1,-1,-1,-1
179,13,160,141,69,80,1,-1,-1,-1
180,13,157,144,70,80,1,-1,-1,-1
181,13,155,146,71,81,1,-1,-1,-1
182,13,152,150,72,82,1,-1,-1,-1
183,13,149,153,73,84,1,-1,-1,-1
184,13,146,156,75,85,1,-1,-1,-1
185,13,144,160,75,86,1,-1,-1,-1
186,13,140,162,77,88,1,-1,-1,-1
187,13,137,167,78,88,1,-1,-1,-1
188,13,133,170,80,90,1,-1,-1,-1
189,13,130,174,81,91,1,-1,-1,-1
190,13,126,178,83,92,1,-1,-1,-1
191,13,122,182,84,94,1,-1,-1,-1
192,13,117,186,87,96,1,-1,-1,-1
193,13,113,190,89,98,1,-1,-1,-1
194,13,107,194,92,101,1,-1,-1,-1
195,13,103,199,93,103,1,-1,-1,-1
196,13,97,202,96,106,1,-1,-1,-1
197,13,93,208,97,107,1,-1,-1,-1
198,13,86,212,100,110,1,-1,-1,-1
199,13,81,219,102,113,1,-1,-1,-1
200,13,74,225,106,116,1,-1,-1,-1
201,13,69,233,107,118,1,-1,-1,-1
202,13,62,241,110,120,1,-1,-1,-1
203,13,54,250,114,124,1,-1,-1,-1
204,13,47,259,116,126,1,-1,-1,-1
205,13,39,268,119,130,1,-1,-1,-1
206,13,29,277,124,135,1,-1,-1,-1
207,13,21,286,128,139,1,-1,-1,-1
208,13,13,297,131,142,1,-1,-1,-1
209,13,2,307,136,147,1,-1,-1,-1
210,13,-5,317,138,151,1,-1,-1,-1
211,13,-12,328,139,155,1,-1,-1,-1
212,13,-23,338,145,162,1,-1,-1,-1
213,13,-32,349,147,169,1,-1,-1,-1
214,13,-38,360,147,174,1,-1,-1,-1
215,13,-48,371,149,183,1,-1,-1,-1
216,13,-54,384,148,189,1,-1,-1,-1
217,13,-60,398,146,195,1,-1,-1,-1
218,13,-63,411,141,198,1,-1,-1,-1
219,13,-57,424,127,187,1,-1,-1,-1
220,13,-53,439,114,175,1,-1,-1,-1
221,13,-47,455,98,159,1,-1,-1,-1
222,13,-45,471,86,148,1,-1,-1,-1
149,14,59,91,96,95,1,-1,-1,-1
150,14,63,90,94,93,1,-1,-1,-1
151,14,67,86,94,93,1,-1,-1,-1
152,14,71,84,94,93,1,-1,-1,-1
153,14,74,82,93,92,1,-1,-1,-1
154,14,78,80,91,91,1,-1,-1,-1
155,14,81,78,91,90,1,-1,-1,-1
156,14,86,76,88,88,1,-1,-1,-1
157,14,90,75,86,86,1,-1,-1,-1
158,14,94,74,84,84,1,-1,-1,-1
159,14,96,73,83,82,1,-1,-1,-1
160,14,100,71,82,81,1,-1,-1,-1
161,14,102,66,83,84,1,-1,-1,-1
162,14,105,66,82,82,1,-1,-1,-1
163,14,106,62,83,84,1,-1,-1,-1
164,14,109,61,83,84,1,-1,-1,-1
165,14,113,59,81,83,1,-1,-1,-1
166,14,118,59,77,79,1,-1,-1,-1
167,14,123,57,75,77,1,-1,-1,-1
168,14,126,56,73,75,1,-1,-1,-1
169,14,128,53,73,76,1,-1,-1,-1
170,14,127,49,76,78,1,-1,-1,-1
171,14,130,47,74,77,1,-1,-1,-1
172,14,133,46,73,76,1,-1,-1,-1
173,14,137,45,71,75,1,-1,-1,-1
174,14,141,45,68,72,1,-1,-1,-1
175,14,144,44,67,71,1,-1,-1,-1
176,14,147,44,66,69,1,-1,-1,-1
177,14,149,42,65,69,1,-1,-1,-1
178,14,152,42,64,67,1,-1,-1,-1
179,14,155,42,62,65,1,-1,-1,-1
180,14,154,38,64,67,1,-1,-1,-1
181,14,154,33,65,70,1,-1,-1,-1
182,14,156,32,65,69,1,-1,-1,-1
183,14,159,32,63,68,1,-1,-1,-1
184,14,160,30,63,68,1,-1,-1,-1
185,14,163,30,61,67,1,-1,-1,-1
186,14,165,31,60,66,1,-1,-1,-1
187,14,167,30,60,65,1,-1,-1,-1
188,14,170,30,58,64,1,-1,-1,-1
189,14,171,29,58,64,1,-1,-1,-1
190,14,173,28,57,64,1,-1,-1,-1
191,14,175,27,57,64,1,-1,-1,-1
192,14,177,28,56,62,1,-1,-1,-1
193,14,179,27,54,62,1,-1,-1,-1
194,14,180,27,54,61,1,-1,-1,-1
195,14,182,28,53,60,1,-1,-1,-1
196,14,185,29,51,58,1,-1,-1,-1
197,14,186,28,51,59,1,-1,-1,-1
198,14,188,29,49,58,1,-1,-1,-1
199,14,189,30,49,58,1,-1,-1,-1
200,14,190,32,49,57,1,-1,-1,-1
201,14,190,34,49,57,1,-1,-1,-1
202,14,192,38,47,56,1,-1,-1,-1
203,14,195,43,45,53,1,-1,-1,-1
204,14,196,47,44,52,1,-1,-1,-1
205,14,197,52,43,51,1,-1,-1,-1
206,14,198,56,42,50,1,-1,-1,-1
207,14,199,60,41,50,1,-1,-1,-1
208,14,200,64,41,49,1,-1,-1,-1
209,14,201,68,40,49,1,-1,-1,-1
210,14,201,71,40,50,1,-1,-1,-1
211,14,203,76,40,48,1,-1,-1,-1
212,14,203,79,40,49,1,-1,-1,-1
213,14,205,83,39,48,1,-1,-1,-1
214,14,206,88,39,46,1,-1,-1,-1
215,14,208,91,38,46,1,-1,-1,-1
216,14,209,95,38,46,1,-1,-1,-1
217,14,209,99,39,46,1,-1,-1,-1
218,14,209,102,39,47,1,-1,-1,-1
219,14,209,104,39,48,1,-1,-1,-1
220,14,211,109,38,47,1,-1,-1,-1
221,14,212,113,37,46,1,-1,-1,-1
222,14,213,117,37,45,1,-1,-1,-1
223,14,215,122,35,43,1,-1,-1,-1
224,14,216,126,35,42,1,-1,-1,-1
225,14,216,130,35,41,1,-1,-1,-1
226,14,217,134,34,40,1,-1,-1,-1
227,14,218,138,33,39,1,-1,-1,-1
228,14,218,141,34,39,1,-1,-1,-1
229,14,218,144,34,39,1,-1,-1,-1
230,14,219,146,34,40,1,-1,-1,-1
231,14,219,150,34,39,1,-1,-1,-1
232,14,220,153,33,39,1,-1,-1,-1
233,14,219,155,35,40,1,-1,-1,-1
234,14,221,159,33,39,1,-1,-1,-1
162,15,237,72,33,33,1,-1,-1,-1
163,15,236,72,34,34,1,-1,-1,-1
164,15,236,73,34,34,1,-1,-1,-1
165,15,237,74,33,34,1,-1,-1,-1
166,15,236,75,34,34,1,-1,-1,-1
167,15,236,75,34,35,1,-1,-1,-1
168,15,236,75,34,36,1,-1,-1,-1
169,15,236,77,35,35,1,-1,-1,-1
170,15,235,78,36,36,1,-1,-1,-1
171,15,235,79,36,36,1,-1,-1,-1
172,15,234,80,36,36,1,-1,-1,-1
173,15,233,80,37,38,1,-1,-1,-1
174,15,233,82,37,38,1,-1,-1,-1
175,15,233,83,37,38,1,-1,-1,-1
176,15,232,85,38,38,1,-1,-1,-1
177,15,232,86,37,39,1,-1,-1,-1
178,15,232,88,37,39,1,-1,-1,-1
179,15,232,91,37,37,1,-1,-1,-1
180,15,231,91,38,39,1,-1,-1,-1
181,15,230,92,38,40,1,-1,-1,-1
182,15,228,94,40,41,1,-1,-1,-1
183,15,227,95,41,41,1,-1,-1,-1
184,15,227,97,41,41,1,-1,-1,-1
185,15,228,100,39,40,1,-1,-1,-1
186,15,227,102,40,42,1,-1,-1,-1
187,15,227,105,40,41,1,-1,-1,-1
188,15,227,107,40,41,1,-1,-1,-1
189,15,225,109,41,42,1,-1,-1,-1
190,15,222,110,43,44,1,-1,-1,-1
191,15,221,112,44,44,1,-1,-1,-1
192,15,218,113,46,47,1,-1,-1,-1
193,15,220,117,44,46,1,-1,-1,-1
194,15,218,118,46,47,1,-1,-1,-1
195,15,217,122,46,47,1,-1,-1,-1
196,15,215,124,47,48,1,-1,-1,-1
197,15,214,127,47,48,1,-1,-1,-1
198,15,213,131,47,47,1,-1,-1,-1
199,15,212,134,47,49,1,-1,-1,-1
200,15,210,138,48,50,1,-1,-1,-1
201,15,209,144,48,49,1,-1,-1,-1
202,15,207,150,49,50,1,-1,-1,-1
203,15,205,156,50,51,1,-1,-1,-1
204,15,203,162,50,51,1,-1,-1,-1
205,15,202,170,49,50,1,-1,-1,-1
206,15,200,176,50,50,1,-1,-1,-1
207,15,197,182,51,51,1,-1,-1,-1
208,15,194,188,53,53,1,-1,-1,-1
209,15,190,194,55,54,1,-1,-1,-1
210,15,187,200,56,56,1,-1,-1,-1
211,15,185,207,57,57,1,-1,-1,-1
212,15,184,216,56,56,1,-1,-1,-1
213,15,179,222,59,58,1,-1,-1,-1
214,15,176,227,60,60,1,-1,-1,-1
215,15,173,234,61,61,1,-1,-1,-1
216,15,170,240,63,63,1,-1,-1,-1
217,15,167,248,64,63,1,-1,-1,-1
218,15,164,255,65,64,1,-1,-1,-1
219,15,162,263,65,64,1,-1,-1,-1
220,15,158,269,67,67,1,-1,-1,-1
221,15,155,277,68,67,1,-1,-1,-1
222,15,151,284,70,69,1,-1,-1,-1
223,15,148,292,70,68,1,-1,-1,-1
224,15,144,299,72,70,1,-1,-1,-1
225,15,140,306,73,71,1,-1,-1,-1
226,15,135,313,76,74,1,-1,-1,-1
227,15,129,320,80,77,1,-1,-1,-1
228,15,124,327,82,79,1,-1,-1,-1
229,15,120,335,83,79,1,-1,-1,-1
230,15,116,342,85,81,1,-1,-1,-1
231,15,111,349,87,83,1,-1,-1,-1
232,15,106,357,88,84,1,-1,-1,-1
233,15,103,366,88,82,1,-1,-1,-1
234,15,98,373,90,83,1,-1,-1,-1
235,15,90,380,94,88,1,-1,-1,-1
236,15,82,388,99,91,1,-1,-1,-1
237,15,73,396,103,95,1,-1,-1,-1
238,15,67,405,105,96,1,-1,-1,-1
239,15,60,413,108,99,1,-1,-1,-1
240,15,52,422,111,101,1,-1,-1,-1
241,15,45,431,114,103,1,-1,-1,-1
242,15,36,439,119,107,1,-1,-1,-1
243,15,25,448,125,112,1,-1,-1,-1
244,15,14,457,131,117,1,-1,-1,-1
245,15,2,466,138,123,1,-1,-1,-1
246,15,-1,476,135,121,1,-1,-1,-1
247,15,-11,485,139,126,1,-1,-1,-1
248,15,-16,495,138,127,1,-1,-1,-1
249,15,-24,507,140,131,1,-1,-1,-1
250,15,-30,518,139,133,1,-1,-1,-1
251,15,-39,530,141,139,1,-1,-1,-1
252,15,-49,542,144,148,1,-1,-1,-1
168,16,36,125,53,39,1,-1,-1,-1
169,16,40,122,52,39,1,-1,-1,-1
170,16,41,119,53,40,1,-1,-1,-1
171,16,44,116,55,41,1,-1,-1,-1
172,16,49,114,52,39,1,-1,-1,-1
173,16,54,112,49,38,1,-1,-1,-1
174,16,59,110,47,37,1,-1,-1,-1
175,16,62,108,47,38,1,-1,-1,-1
176,16,65,106,47,38,1,-1,-1,-1
177,16,69,105,45,36,1,-1,-1,-1
178,16,73,104,44,35,1,-1,-1,-1
179,16,76,102,44,35,1,-1,-1,-1
180,16,77,100,45,35,1,-1,-1,-1
181,16,80,98,44,35,1,-1,-1,-1
182,16,82,97,44,35,1,-1,-1,-1
183,16,86,96,43,34,1,-1,-1,-1
184,16,88,94,44,34,1,-1,-1,-1
185,16,91,93,43,34,1,-1,-1,-1
186,16,94,92,42,33,1,-1,-1,-1
187,16,96,90,42,33,1,-1,-1,-1
188,16,99,89,41,33,1,-1,-1,-1
189,16,101,89,41,32,1,-1,-1,-1
190,16,104,88,40,31,1,-1,-1,-1
191,16,106,86,41,33,1,-1,-1,-1
192,16,108,85,41,33,1,-1,-1,-1
193,16,111,85,40,32,1,-1,-1,-1
194,16,114,84,39,31,1,-1,-1,-1
